,0
22937,49
22938,5
22939,39
22940,3
22941,7
22942,-10
22943,40
22944,24
22945,38
22946,28
22947,0
22948,46
22949,35
22950,17
22951,49
22952,16
22953,-10
22954,32
22955,14
22956,38
22957,7
22958,-10
22959,31
22960,9
22961,27
22962,51
22963,-10
22964,23
22965,20
22966,25
22967,43
22968,35
22969,29
22970,30
22971,44
22972,100
22973,44
22974,31
22975,-10
22976,13
22977,44
22978,31
22979,9
22980,39
22981,1
22982,53
22983,9
22984,35
22985,32
22986,41
22987,31
22988,32
22989,19
22990,56
22991,4
22992,25
22993,41
22994,26
22995,50
22996,45
22997,32
22998,14
22999,14
23000,4
23001,13
23002,-231
23003,16
23004,-10
23005,43
23006,44
23007,0
23008,20
23009,44
23010,-10
23011,49
23012,-10
23013,27
23014,30
23015,6
23016,35
23017,-10
23018,-10
23019,23
23020,8
23021,42
23022,22
23023,39
23024,6
23025,29
23026,54
23027,45
23028,9
23029,32
23030,34
23031,42
23032,20
23033,44
23034,42
23035,18
23036,6
23037,30
23038,3
23039,8
23040,21
23041,7
23042,5
23043,1
23044,22
23045,35
23046,50
23047,5
23048,23
23049,18
23050,25
23051,34
23052,-10
23053,-259
23054,25
23055,31
23056,51
23057,17
23058,42
23059,39
23060,3
23061,-10
23062,2
23063,13
23064,-261
23065,9
23066,26
23067,41
23068,-10
23069,6
23070,44
23071,5
23072,19
23073,28
23074,25
23075,-10
23076,15
23077,42
23078,24
23079,47
23080,48
23081,-10
23082,34
23083,37
23084,27
23085,8
23086,24
23087,26
23088,5
23089,1
23090,23
23091,44
23092,31
23093,23
23094,16
23095,41
23096,36
23097,52
23098,10
23099,46
23100,18
23101,7
23102,100
23103,28
23104,4
23105,3
23106,36
23107,23
23108,13
23109,24
23110,9
23111,2
23112,21
23113,3
23114,34
23115,16
23116,39
23117,-10
23118,8
23119,20
23120,43
23121,3
23122,-10
23123,41
23124,13
23125,33
23126,21
23127,44
23128,17
23129,35
23130,44
23131,19
23132,33
23133,5
23134,37
23135,5
23136,13
23137,42
23138,21
23139,37
23140,41
23141,41
23142,-10
23143,7
23144,45
23145,15
23146,37
23147,28
23148,36
23149,11
23150,33
23151,44
23152,30
23153,36
23154,60
23155,10
23156,31
23157,44
23158,35
23159,6
23160,27
23161,21
23162,3
23163,-10
23164,7
23165,4
23166,35
23167,34
23168,40
23169,33
23170,55
23171,6
23172,42
23173,50
23174,1
23175,-59
23176,-10
23177,-247
23178,34
23179,-4
23180,40
23181,21
23182,44
23183,34
23184,46
23185,-10
23186,56
23187,-10
23188,15
23189,100
23190,28
23191,33
23192,3
23193,38
23194,-10
23195,47
23196,19
23197,38
23198,34
23199,13
23200,21
23201,24
23202,33
23203,8
23204,42
23205,-9
23206,45
23207,23
23208,6
23209,21
23210,35
23211,22
23212,48
23213,14
23214,6
23215,17
23216,35
23217,18
23218,47
23219,36
23220,39
23221,-10
23222,7
23223,19
23224,16
23225,12
23226,28
23227,15
23228,40
23229,16
23230,27
23231,43
23232,26
23233,23
23234,15
23235,31
23236,8
23237,35
23238,25
23239,18
23240,33
23241,6
23242,10
23243,42
23244,38
23245,42
23246,15
23247,6
23248,11
23249,30
23250,22
23251,17
23252,26
23253,19
23254,28
23255,17
23256,69
23257,18
23258,43
23259,14
23260,10
23261,54
23262,9
23263,11
23264,36
23265,22
23266,-10
23267,13
23268,1
23269,25
23270,-10
23271,30
23272,29
23273,18
23274,13
23275,31
23276,15
23277,4
23278,4
23279,22
23280,41
23281,29
23282,22
23283,8
23284,48
23285,-10
23286,19
23287,10
23288,9
23289,15
23290,9
23291,33
23292,19
23293,41
23294,-63
23295,25
23296,34
23297,28
23298,0
23299,100
23300,9
23301,9
23302,-10
23303,27
23304,2
23305,-10
23306,42
23307,22
23308,1
23309,10
23310,37
23311,-10
23312,14
23313,41
23314,48
23315,38
23316,-10
23317,35
23318,49
23319,35
23320,16
23321,16
23322,-10
23323,11
23324,13
23325,6
23326,15
23327,18
23328,9
23329,34
23330,33
23331,21
23332,14
23333,39
23334,14
23335,19
23336,63
23337,-10
23338,13
23339,7
23340,9
23341,13
23342,9
23343,29
23344,36
23345,2
23346,26
23347,36
23348,42
23349,11
23350,26
23351,59
23352,50
23353,50
23354,16
23355,14
23356,18
23357,42
23358,100
23359,100
23360,5
23361,3
23362,49
23363,39
23364,30
23365,3
23366,29
23367,20
23368,23
23369,33
23370,-10
23371,42
23372,12
23373,4
23374,36
23375,-10
23376,42
23377,9
23378,42
23379,7
23380,26
23381,5
23382,-10
23383,28
23384,-265
23385,33
23386,17
23387,31
23388,23
23389,-10
23390,21
23391,41
23392,19
23393,31
23394,20
23395,24
23396,26
23397,13
23398,18
23399,-10
23400,-10
23401,21
23402,4
23403,24
23404,5
23405,-10
23406,41
23407,61
23408,16
23409,14
23410,27
23411,25
23412,6
23413,9
23414,45
23415,-2
23416,17
23417,2
23418,-10
23419,15
23420,2
23421,26
23422,17
23423,12
23424,19
23425,4
23426,38
23427,10
23428,74
23429,33
23430,3
23431,21
23432,41
23433,43
23434,41
23435,17
23436,12
23437,46
23438,-10
23439,43
23440,6
23441,17
23442,51
23443,36
23444,10
23445,23
23446,-10
23447,44
23448,-10
23449,28
23450,46
23451,-69
23452,7
23453,9
23454,30
23455,57
23456,2
23457,7
23458,22
23459,-8
23460,1
23461,24
23462,44
23463,-10
23464,48
23465,25
23466,12
23467,19
23468,16
23469,26
23470,2
23471,70
23472,43
23473,15
23474,13
23475,14
23476,6
23477,34
23478,26
23479,8
23480,7
23481,7
23482,8
23483,33
23484,33
23485,47
23486,-251
23487,17
23488,50
23489,24
23490,21
23491,5
23492,8
23493,18
23494,-269
23495,32
23496,19
23497,16
23498,22
23499,40
23500,-15
23501,11
23502,-10
23503,-29
23504,29
23505,9
23506,60
23507,29
23508,18
23509,24
23510,6
23511,-235
23512,10
23513,14
23514,24
23515,4
23516,24
23517,22
23518,-253
23519,25
23520,27
23521,12
23522,1
23523,19
23524,33
23525,38
23526,20
23527,-10
23528,31
23529,12
23530,55
23531,3
23532,14
23533,5
23534,38
23535,25
23536,-10
23537,28
23538,7
23539,25
23540,5
23541,13
23542,22
23543,26
23544,11
23545,7
23546,32
23547,22
23548,34
23549,18
23550,1
23551,26
23552,35
23553,4
23554,4
23555,15
23556,1
23557,28
23558,38
23559,100
23560,64
23561,24
23562,19
23563,38
23564,28
23565,33
23566,30
23567,13
23568,38
23569,-10
23570,19
23571,22
23572,17
23573,19
23574,21
23575,10
23576,34
23577,30
23578,21
23579,3
23580,29
23581,2
23582,41
23583,27
23584,-275
23585,4
23586,-10
23587,1
23588,0
23589,17
23590,25
23591,17
23592,7
23593,32
23594,38
23595,45
23596,2
23597,33
23598,-10
23599,15
23600,0
23601,39
23602,27
23603,0
23604,-10
23605,36
23606,5
23607,6
23608,7
23609,5
23610,20
23611,13
23612,17
23613,38
23614,-10
23615,9
23616,-10
23617,19
23618,20
23619,100
23620,30
23621,31
23622,30
23623,41
23624,6
23625,8
23626,2
23627,8
23628,17
23629,35
23630,-277
23631,-10
23632,21
23633,-255
23634,22
23635,36
23636,43
23637,0
23638,15
23639,23
23640,38
23641,8
23642,-10
23643,27
23644,46
23645,44
23646,25
23647,34
23648,1
23649,15
23650,-279
23651,16
23652,39
23653,-10
23654,31
23655,25
23656,1
23657,45
23658,20
23659,12
23660,5
23661,22
23662,17
23663,45
23664,38
23665,-10
23666,39
23667,7
23668,1
23669,19
23670,45
23671,-10
23672,1
23673,33
23674,5
23675,46
23676,-10
23677,14
23678,5
23679,30
23680,40
23681,43
23682,44
23683,-2
23684,14
23685,38
23686,11
23687,-10
23688,28
23689,-10
23690,14
23691,-10
23692,28
23693,40
23694,35
23695,27
23696,3
23697,14
23698,11
23699,-10
23700,46
23701,67
23702,-10
23703,69
23704,42
23705,0
23706,2
23707,7
23708,9
23709,21
23710,35
23711,36
23712,47
23713,38
23714,36
23715,52
23716,14
23717,-259
23718,18
23719,-10
23720,33
23721,11
23722,30
23723,5
23724,27
23725,15
23726,43
23727,30
23728,0
23729,11
23730,-10
23731,42
23732,7
23733,42
23734,-10
23735,4
23736,22
23737,5
23738,25
23739,43
23740,21
23741,6
23742,24
23743,13
23744,22
23745,31
23746,1
23747,38
23748,12
23749,15
23750,15
23751,5
23752,31
23753,41
23754,43
23755,64
23756,3
23757,2
23758,39
23759,47
23760,9
23761,8
23762,18
23763,14
23764,17
23765,2
23766,23
23767,6
23768,6
23769,41
23770,20
23771,24
23772,37
23773,47
23774,24
23775,25
23776,41
23777,40
23778,21
23779,34
23780,-10
23781,49
23782,38
23783,48
23784,25
23785,9
23786,15
23787,18
23788,9
23789,1
23790,49
23791,40
23792,39
23793,15
23794,-237
23795,81
23796,16
23797,26
23798,38
23799,42
23800,3
23801,6
23802,32
23803,50
23804,35
23805,29
23806,10
23807,22
23808,32
23809,1
23810,20
23811,18
23812,20
23813,22
23814,2
23815,9
23816,40
23817,38
23818,30
23819,31
23820,27
23821,4
23822,21
23823,37
23824,0
23825,27
23826,36
23827,7
23828,1
23829,2
23830,44
23831,4
23832,10
23833,47
23834,12
23835,10
23836,12
23837,37
23838,32
23839,39
23840,20
23841,18
23842,47
23843,14
23844,6
23845,-10
23846,15
23847,0
23848,33
23849,22
23850,11
23851,20
23852,-283
23853,15
23854,7
23855,25
23856,8
23857,32
23858,0
23859,20
23860,1
23861,38
23862,14
23863,12
23864,19
23865,18
23866,2
23867,46
23868,9
23869,24
23870,9
23871,5
23872,9
23873,18
23874,9
23875,39
23876,2
23877,14
23878,42
23879,44
23880,25
23881,9
23882,-285
23883,-10
23884,19
23885,17
23886,43
23887,34
23888,-16
23889,6
23890,7
23891,44
23892,19
23893,16
23894,79
23895,48
23896,1
23897,40
23898,-32
23899,-10
23900,2
23901,42
23902,7
23903,29
23904,34
23905,37
23906,44
23907,100
23908,33
23909,-287
23910,0
23911,31
23912,2
23913,9
23914,19
23915,-10
23916,33
23917,47
23918,-10
23919,18
23920,-10
23921,21
23922,30
23923,-2
23924,18
23925,14
23926,8
23927,6
23928,45
23929,23
23930,6
23931,9
23932,19
23933,-10
23934,21
23935,28
23936,11
23937,-239
23938,21
23939,100
23940,32
23941,5
23942,31
23943,10
23944,-1
23945,46
23946,43
23947,12
23948,28
23949,16
23950,19
23951,27
23952,38
23953,4
23954,19
23955,35
23956,50
23957,-10
23958,39
23959,48
23960,-10
23961,39
23962,-10
23963,22
23964,16
23965,2
23966,9
23967,22
23968,23
23969,37
23970,-241
23971,30
23972,29
23973,-10
23974,30
23975,1
23976,34
23977,-10
23978,48
23979,22
23980,-1
23981,17
23982,35
23983,36
23984,4
23985,33
23986,3
23987,1
23988,29
23989,45
23990,-289
23991,6
23992,31
23993,11
23994,0
23995,10
23996,19
23997,20
23998,22
23999,37
24000,3
24001,30
24002,23
24003,39
24004,7
24005,21
24006,22
24007,31
24008,27
24009,36
24010,100
24011,43
24012,21
24013,46
24014,18
24015,100
24016,32
24017,5
24018,42
24019,-2
24020,-243
24021,18
24022,17
24023,30
24024,35
24025,14
24026,10
24027,43
24028,-10
24029,29
24030,45
24031,13
24032,17
24033,53
24034,57
24035,1
24036,26
24037,38
24038,1
24039,49
24040,39
24041,5
24042,18
24043,21
24044,12
24045,34
24046,29
24047,15
24048,3
24049,-10
24050,13
24051,13
24052,30
24053,5
24054,25
24055,15
24056,44
24057,100
24058,26
24059,-10
24060,-265
24061,6
24062,3
24063,26
24064,36
24065,38
24066,21
24067,34
24068,20
24069,100
24070,26
24071,44
24072,36
24073,24
24074,14
24075,-4
24076,24
24077,34
24078,0
24079,55
24080,43
24081,15
24082,39
24083,37
24084,44
24085,-10
24086,54
24087,0
24088,18
24089,21
24090,34
24091,29
24092,26
24093,0
24094,44
24095,46
24096,-10
24097,-10
24098,27
24099,9
24100,17
24101,54
24102,41
24103,24
24104,28
24105,38
24106,23
24107,17
24108,-10
24109,34
24110,38
24111,44
24112,34
24113,-10
24114,100
24115,16
24116,49
24117,32
24118,16
24119,24
24120,14
24121,43
24122,34
24123,15
24124,7
24125,27
24126,26
24127,33
24128,28
24129,31
24130,20
24131,46
24132,35
24133,28
24134,3
24135,16
24136,10
24137,28
24138,28
24139,31
24140,46
24141,12
24142,10
24143,21
24144,18
24145,16
24146,71
24147,30
24148,-10
24149,16
24150,12
24151,47
24152,15
24153,10
24154,8
24155,32
24156,-1
24157,3
24158,13
24159,11
24160,5
24161,71
24162,60
24163,-10
24164,-247
24165,47
24166,18
24167,4
24168,11
24169,42
24170,21
24171,42
24172,43
24173,48
24174,12
24175,42
24176,67
24177,38
24178,2
24179,6
24180,39
24181,48
24182,13
24183,-10
24184,34
24185,19
24186,70
24187,-3
24188,2
24189,19
24190,19
24191,24
24192,34
24193,8
24194,35
24195,43
24196,16
24197,17
24198,38
24199,-6
24200,-10
24201,63
24202,16
24203,13
24204,43
24205,7
24206,-10
24207,11
24208,22
24209,10
24210,-10
24211,11
24212,17
24213,3
24214,12
24215,-1
24216,26
24217,40
24218,31
24219,26
24220,51
24221,30
24222,12
24223,2
24224,1
24225,2
24226,15
24227,18
24228,11
24229,7
24230,-2
24231,43
24232,17
24233,6
24234,29
24235,21
24236,8
24237,31
24238,36
24239,8
24240,25
24241,-10
24242,6
24243,10
24244,6
24245,14
24246,8
24247,83
24248,-5
24249,27
24250,4
24251,31
24252,11
24253,46
24254,4
24255,35
24256,21
24257,14
24258,15
24259,33
24260,28
24261,19
24262,40
24263,33
24264,36
24265,36
24266,26
24267,36
24268,24
24269,15
24270,34
24271,27
24272,19
24273,26
24274,27
24275,54
24276,38
24277,12
24278,44
24279,35
24280,31
24281,24
24282,35
24283,33
24284,23
24285,43
24286,8
24287,19
24288,10
24289,21
24290,27
24291,10
24292,0
24293,45
24294,17
24295,15
24296,29
24297,38
24298,29
24299,19
24300,67
24301,13
24302,6
24303,-10
24304,33
24305,23
24306,-293
24307,16
24308,1
24309,8
24310,45
24311,-18
24312,38
24313,25
24314,100
24315,-295
24316,31
24317,6
24318,14
24319,33
24320,28
24321,65
24322,2
24323,33
24324,26
24325,35
24326,9
24327,-13
24328,45
24329,3
24330,13
24331,11
24332,89
24333,60
24334,71
24335,49
24336,-63
24337,29
24338,-10
24339,31
24340,15
24341,30
24342,41
24343,-1
24344,38
24345,21
24346,40
24347,55
24348,0
24349,44
24350,23
24351,45
24352,35
24353,35
24354,16
24355,26
24356,10
24357,-10
24358,19
24359,7
24360,16
24361,48
24362,2
24363,31
24364,36
24365,27
24366,44
24367,41
24368,31
24369,12
24370,-10
24371,39
24372,54
24373,28
24374,28
24375,34
24376,45
24377,-11
24378,31
24379,21
24380,-253
24381,5
24382,42
24383,26
24384,-255
24385,36
24386,38
24387,9
24388,100
24389,33
24390,29
24391,27
24392,32
24393,19
24394,13
24395,100
24396,25
24397,31
24398,25
24399,-297
24400,15
24401,51
24402,31
24403,-10
24404,0
24405,20
24406,30
24407,-257
24408,5
24409,17
24410,16
24411,15
24412,23
24413,34
24414,4
24415,29
24416,30
24417,10
24418,33
24419,25
24420,33
24421,33
24422,19
24423,22
24424,44
24425,2
24426,51
24427,-9
24428,18
24429,45
24430,36
24431,-36
24432,47
24433,14
24434,31
24435,41
24436,29
24437,7
24438,23
24439,32
24440,-12
24441,47
24442,28
24443,10
24444,32
24445,44
24446,34
24447,11
24448,24
24449,35
24450,5
24451,47
24452,100
24453,31
24454,-2
24455,27
24456,41
24457,44
24458,17
24459,59
24460,40
24461,1
24462,17
24463,30
24464,29
24465,39
24466,21
24467,19
24468,47
24469,44
24470,63
24471,4
24472,1
24473,38
24474,44
24475,14
24476,29
24477,-10
24478,7
24479,37
24480,46
24481,34
24482,11
24483,25
24484,19
24485,13
24486,23
24487,34
24488,2
24489,33
24490,35
24491,9
24492,-299
24493,31
24494,37
24495,23
24496,13
24497,39
24498,-10
24499,43
24500,-10
24501,12
24502,46
24503,35
24504,6
24505,40
24506,19
24507,41
24508,40
24509,10
24510,23
24511,21
24512,25
24513,-38
24514,75
24515,50
24516,27
24517,28
24518,2
24519,27
24520,9
24521,21
24522,25
24523,-261
24524,5
24525,13
24526,36
24527,13
24528,33
24529,-4
24530,10
24531,30
24532,17
24533,32
24534,-2
24535,60
24536,15
24537,37
24538,24
24539,47
24540,9
24541,26
24542,6
24543,13
24544,23
24545,14
24546,27
24547,38
24548,35
24549,30
24550,27
24551,34
24552,39
24553,20
24554,5
24555,38
24556,35
24557,37
24558,33
24559,14
24560,9
24561,-2
24562,7
24563,20
24564,23
24565,34
24566,11
24567,-283
24568,15
24569,35
24570,-10
24571,25
24572,13
24573,6
24574,71
24575,45
24576,23
24577,36
24578,31
24579,39
24580,36
24581,37
24582,21
24583,-10
24584,44
24585,29
24586,21
24587,6
24588,54
24589,6
24590,25
24591,28
24592,39
24593,0
24594,15
24595,25
24596,20
24597,21
24598,41
24599,17
24600,-1
24601,100
24602,29
24603,31
24604,19
24605,27
24606,19
24607,35
24608,26
24609,10
24610,32
24611,-10
24612,40
24613,14
24614,10
24615,36
24616,-10
24617,17
24618,31
24619,15
24620,11
24621,14
24622,0
24623,34
24624,100
24625,34
24626,16
24627,49
24628,11
24629,2
24630,32
24631,9
24632,20
24633,6
24634,36
24635,45
24636,36
24637,37
24638,15
24639,34
24640,23
24641,16
24642,15
24643,-1
24644,32
24645,11
24646,100
24647,-4
24648,36
24649,7
24650,28
24651,13
24652,17
24653,30
24654,24
24655,14
24656,-293
24657,-3
24658,4
24659,-10
24660,34
24661,47
24662,-9
24663,33
24664,4
24665,23
24666,47
24667,42
24668,10
24669,17
24670,22
24671,-2
24672,24
24673,32
24674,40
24675,32
24676,40
24677,1
24678,23
24679,39
24680,21
24681,-67
24682,6
24683,33
24684,41
24685,38
24686,3
24687,30
24688,34
24689,25
24690,23
24691,23
24692,38
24693,35
24694,48
24695,33
24696,34
24697,33
24698,27
24699,3
24700,15
24701,13
24702,11
24703,30
24704,44
24705,46
24706,42
24707,38
24708,18
24709,29
24710,30
24711,38
24712,1
24713,22
24714,34
24715,7
24716,11
24717,42
24718,-10
24719,2
24720,24
24721,3
24722,11
24723,33
24724,-269
24725,65
24726,26
24727,2
24728,5
24729,25
24730,13
24731,-3
24732,30
24733,11
24734,3
24735,2
24736,57
24737,13
24738,25
24739,24
24740,23
24741,7
24742,19
24743,-6
24744,38
24745,19
24746,35
24747,25
24748,12
24749,2
24750,73
24751,20
24752,-8
24753,46
24754,100
24755,47
24756,11
24757,7
24758,13
24759,45
24760,10
24761,17
24762,20
24763,27
24764,-10
24765,40
24766,9
24767,27
24768,11
24769,13
24770,100
24771,15
24772,43
24773,36
24774,1
24775,28
24776,43
24777,2
24778,26
24779,45
24780,13
24781,14
24782,39
24783,21
24784,-40
24785,44
24786,14
24787,36
24788,38
24789,12
24790,15
24791,23
24792,12
24793,24
24794,-10
24795,23
24796,-8
24797,37
24798,-297
24799,16
24800,45
24801,31
24802,20
24803,25
24804,44
24805,32
24806,37
24807,33
24808,16
24809,2
24810,24
24811,35
24812,57
24813,19
24814,7
24815,33
24816,35
24817,42
24818,41
24819,23
24820,37
24821,-5
24822,45
24823,2
24824,23
24825,18
24826,28
24827,9
24828,22
24829,15
24830,47
24831,26
24832,14
24833,12
24834,4
24835,33
24836,67
24837,6
24838,39
24839,43
24840,20
24841,21
24842,37
24843,14
24844,5
24845,8
24846,3
24847,-10
24848,43
24849,46
24850,-10
24851,-10
24852,39
24853,42
24854,29
24855,38
24856,22
24857,3
24858,43
24859,28
24860,-10
24861,-3
24862,19
24863,4
24864,26
24865,36
24866,24
24867,-2
24868,27
24869,19
24870,3
24871,44
24872,39
24873,44
24874,37
24875,19
24876,39
24877,49
24878,19
24879,2
24880,-10
24881,2
24882,4
24883,33
24884,6
24885,-10
24886,42
24887,14
24888,15
24889,42
24890,-10
24891,7
24892,35
24893,30
24894,-301
24895,17
24896,2
24897,45
24898,41
24899,25
24900,26
24901,42
24902,40
24903,25
24904,11
24905,42
24906,27
24907,40
24908,26
24909,18
24910,20
24911,15
24912,19
24913,21
24914,-12
24915,48
24916,1
24917,33
24918,-10
24919,28
24920,10
24921,0
24922,23
24923,55
24924,38
24925,13
24926,81
24927,11
24928,14
24929,14
24930,8
24931,58
24932,30
24933,36
24934,29
24935,5
24936,9
24937,12
24938,-1
24939,47
24940,14
24941,11
24942,47
24943,7
24944,-10
24945,19
24946,34
24947,16
24948,50
24949,14
24950,16
24951,31
24952,6
24953,41
24954,32
24955,32
24956,11
24957,31
24958,-14
24959,52
24960,14
24961,38
24962,11
24963,14
24964,41
24965,39
24966,38
24967,-7
24968,38
24969,42
24970,3
24971,50
24972,36
24973,2
24974,17
24975,15
24976,40
24977,24
24978,-10
24979,7
24980,31
24981,-16
24982,20
24983,-14
24984,11
24985,41
24986,50
24987,42
24988,-10
24989,28
24990,31
24991,27
24992,43
24993,11
24994,52
24995,3
24996,35
24997,100
24998,-10
24999,38
25000,8
25001,19
25002,1
25003,41
25004,31
25005,-10
25006,10
25007,26
25008,30
25009,0
25010,45
25011,39
25012,22
25013,2
25014,42
25015,15
25016,43
25017,24
25018,15
25019,49
25020,17
25021,23
25022,15
25023,32
25024,17
25025,-10
25026,27
25027,47
25028,15
25029,8
25030,35
25031,35
25032,1
25033,-10
25034,41
25035,16
25036,45
25037,77
25038,32
25039,13
25040,45
25041,15
25042,42
25043,19
25044,37
25045,26
25046,28
25047,41
25048,19
25049,33
25050,11
25051,26
25052,23
25053,16
25054,11
25055,2
25056,16
25057,9
25058,8
25059,19
25060,27
25061,3
25062,7
25063,12
25064,-2
25065,25
25066,17
25067,-10
25068,25
25069,100
25070,33
25071,-1
25072,26
25073,44
25074,20
25075,44
25076,27
25077,36
25078,13
25079,47
25080,44
25081,21
25082,42
25083,13
25084,27
25085,32
25086,85
25087,5
25088,11
25089,19
25090,40
25091,45
25092,12
25093,100
25094,7
25095,17
25096,-273
25097,22
25098,18
25099,2
25100,3
25101,23
25102,3
25103,21
25104,50
25105,21
25106,78
25107,35
25108,44
25109,11
25110,-3
25111,31
25112,29
25113,41
25114,18
25115,33
25116,13
25117,41
25118,37
25119,5
25120,55
25121,13
25122,34
25123,7
25124,2
25125,29
25126,15
25127,5
25128,31
25129,1
25130,26
25131,68
25132,42
25133,-10
25134,12
25135,-10
25136,14
25137,53
25138,17
25139,11
25140,38
25141,40
25142,19
25143,28
25144,34
25145,-10
25146,27
25147,-10
25148,100
25149,-10
25150,30
25151,3
25152,38
25153,11
25154,15
25155,-22
25156,25
25157,14
25158,11
25159,32
25160,-10
25161,43
25162,41
25163,25
25164,44
25165,-5
25166,-10
25167,23
25168,36
25169,37
25170,3
25171,6
25172,13
25173,33
25174,27
25175,21
25176,35
25177,67
25178,12
25179,10
25180,40
25181,100
25182,19
25183,-1
25184,-2
25185,31
25186,8
25187,26
25188,40
25189,12
25190,-24
25191,-1
25192,100
25193,29
25194,36
25195,19
25196,24
25197,33
25198,40
25199,4
25200,-4
25201,33
25202,1
25203,28
25204,-19
25205,40
25206,4
25207,7
25208,31
25209,23
25210,17
25211,34
25212,4
25213,2
25214,30
25215,33
25216,6
25217,77
25218,38
25219,-7
25220,19
25221,30
25222,33
